tenant_id,session_id,user_id,timestamp,deployment_type,channel,l1_domain,l2_module,l3_feature,l4_action,l5_deployment_node,duration_ms,success,metadata,feedback_text,churn_label
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e64347e6e36fc146610c99252bc8a1057146180c4eff91371e3523f0963a43e1,c6fd22e060203bd87487d3d2d022745958e0e8eced8a6d8161676cea9e1752fd,2026-03-11 20:48:18.581492+00:00,cloud,mobile,origination,loan_engine,loan_accept,complete,aws-eu-west-1,220,True,"{'session_index': 7, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e64347e6e36fc146610c99252bc8a1057146180c4eff91371e3523f0963a43e1,c6fd22e060203bd87487d3d2d022745958e0e8eced8a6d8161676cea9e1752fd,2026-03-11 20:49:13.581492+00:00,cloud,mobile,origination,loan_engine,loan_accept,complete,aws-eu-west-1,1298,True,"{'session_index': 7, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e64347e6e36fc146610c99252bc8a1057146180c4eff91371e3523f0963a43e1,c6fd22e060203bd87487d3d2d022745958e0e8eced8a6d8161676cea9e1752fd,2026-03-11 20:53:47.581492+00:00,cloud,mobile,origination,loan_engine,disbursement,fail,aws-eu-west-1,219,False,"{'session_index': 7, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,937b712bf11c0cbbcaf24e9989c1ab7e1ac39fcaebd4fddc811638da23eb0035,a9673632851e035f21c1409288af4ea020e198e9487864388d5f452644435a36,2026-03-24 11:44:39.367568+00:00,cloud,web,origination,credit_engine,bureau_pull,complete,gcp-us-central1,623,True,"{'session_index': 8, 'tenant_index': 0}",Manual review takes forever. I nearly cancelled my application.,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,937b712bf11c0cbbcaf24e9989c1ab7e1ac39fcaebd4fddc811638da23eb0035,a9673632851e035f21c1409288af4ea020e198e9487864388d5f452644435a36,2026-03-24 11:47:49.367568+00:00,cloud,web,origination,loan_engine,drop_off,fail,gcp-us-central1,890,False,"{'session_index': 8, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:13:30.768115+00:00,on_prem,web,origination,loan_engine,login,complete,dc-mumbai-01,1600,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:16:34.768115+00:00,on_prem,web,origination,loan_engine,loan_accept,complete,dc-mumbai-01,1213,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:21:34.768115+00:00,on_prem,web,origination,credit_engine,bureau_pull,complete,dc-mumbai-01,1473,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:22:08.768115+00:00,on_prem,web,origination,credit_engine,bureau_pull,complete,dc-mumbai-01,2431,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:25:11.768115+00:00,on_prem,web,origination,credit_engine,credit_scoring,complete,dc-mumbai-01,657,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:26:34.768115+00:00,on_prem,web,origination,loan_engine,loan_offer_view,complete,dc-mumbai-01,1318,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:28:12.768115+00:00,on_prem,web,origination,loan_engine,loan_offer_view,complete,dc-mumbai-01,511,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:30:57.768115+00:00,on_prem,web,origination,loan_engine,loan_accept,complete,dc-mumbai-01,1549,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,e1a16024e1cb4d896fb77ebb953cef0598419fd8f80b365eca733825b7c12a80,219535772147d69deebfba4326465c1f7e49ae95399265803aba14d736d9806d,2026-01-18 01:32:26.768115+00:00,on_prem,web,origination,loan_engine,disbursement,complete,dc-mumbai-01,782,True,"{'session_index': 9, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:42:08.414577+00:00,on_prem,api,origination,loan_engine,login,complete,dc-chennai-03,1920,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:43:54.414577+00:00,on_prem,api,origination,kyc_engine,kyc_check,complete,dc-chennai-03,812,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:44:42.414577+00:00,on_prem,api,origination,credit_engine,credit_scoring,complete,dc-chennai-03,510,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:48:21.414577+00:00,on_prem,api,origination,kyc_engine,doc_upload,complete,dc-chennai-03,1476,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:50:06.414577+00:00,on_prem,api,origination,loan_engine,income_verification,complete,dc-chennai-03,591,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:54:16.414577+00:00,on_prem,api,origination,loan_engine,manual_review,complete,dc-chennai-03,1445,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:55:51.414577+00:00,on_prem,api,origination,credit_engine,bureau_pull,complete,dc-chennai-03,1042,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:56:42.414577+00:00,on_prem,api,origination,loan_engine,loan_offer_view,complete,dc-chennai-03,804,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 17:59:49.414577+00:00,on_prem,api,origination,loan_engine,loan_accept,complete,dc-chennai-03,1677,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c4a1b519b31fb8ef26da70e872e0e39dd5c83ad5fde8e03d9ee3d98d7179406b,7fb4dba2a30fc01519631db410c4de52771a9980cbb7892cfd03522380fd3919,2026-01-04 18:03:25.414577+00:00,on_prem,api,origination,loan_engine,disbursement,complete,dc-chennai-03,1226,True,"{'session_index': 10, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 20:49:13.638967+00:00,cloud,api,origination,kyc_engine,kyc_check,complete,aws-us-east-1,896,True,"{'session_index': 11, 'tenant_index': 0}",Excellent service. The loan offer was competitive and clear.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 20:53:43.638967+00:00,cloud,api,origination,kyc_engine,doc_upload,complete,aws-us-east-1,752,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 20:56:06.638967+00:00,cloud,api,origination,credit_engine,credit_scoring,complete,aws-us-east-1,650,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 20:58:18.638967+00:00,cloud,api,origination,loan_engine,income_verification,complete,aws-us-east-1,1850,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 21:02:43.638967+00:00,cloud,api,origination,credit_engine,bureau_pull,complete,aws-us-east-1,222,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 21:06:12.638967+00:00,cloud,api,origination,credit_engine,credit_scoring,complete,aws-us-east-1,1663,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 21:09:18.638967+00:00,cloud,api,origination,loan_engine,manual_review,complete,aws-us-east-1,651,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 21:11:44.638967+00:00,cloud,api,origination,kyc_engine,doc_upload,complete,aws-us-east-1,799,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 21:14:08.638967+00:00,cloud,api,origination,loan_engine,loan_accept,complete,aws-us-east-1,1393,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,b618a593b7c025dd5d507514c1e0acd3ad860d0105b7e4daece4961ea0b619f3,51eb093c54f816f3c8d4f627d6e895c0ebf26bf89818ab3c7cad52564039b087,2026-01-13 21:14:50.638967+00:00,cloud,api,origination,loan_engine,disbursement,complete,aws-us-east-1,1123,True,"{'session_index': 11, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:14:53.360859+00:00,on_prem,api,origination,loan_engine,login,complete,dc-chennai-03,472,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:18:29.360859+00:00,on_prem,api,origination,loan_engine,income_verification,complete,dc-chennai-03,941,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:22:39.360859+00:00,on_prem,api,origination,kyc_engine,kyc_check,complete,dc-chennai-03,1441,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:23:44.360859+00:00,on_prem,api,origination,kyc_engine,doc_upload,complete,dc-chennai-03,856,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:27:03.360859+00:00,on_prem,api,origination,loan_engine,income_verification,complete,dc-chennai-03,1467,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:30:13.360859+00:00,on_prem,api,origination,loan_engine,income_verification,complete,dc-chennai-03,1612,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:31:46.360859+00:00,on_prem,api,origination,credit_engine,bureau_pull,complete,dc-chennai-03,7595,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:34:49.360859+00:00,on_prem,api,origination,loan_engine,manual_review,complete,dc-chennai-03,436,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:39:38.360859+00:00,on_prem,api,origination,credit_engine,credit_scoring,complete,dc-chennai-03,1340,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:42:46.360859+00:00,on_prem,api,origination,credit_engine,bureau_pull,complete,dc-chennai-03,4862,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:46:45.360859+00:00,on_prem,api,origination,loan_engine,manual_review,complete,dc-chennai-03,696,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:50:02.360859+00:00,on_prem,api,origination,credit_engine,bureau_pull,complete,dc-chennai-03,3526,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:53:58.360859+00:00,on_prem,api,origination,loan_engine,loan_accept,complete,dc-chennai-03,1202,True,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,143f8bde735f0ffdb95ed3c379b9b1bb108cc37de596a3723da1323027bed607,ee08a2f9936e29a4f53fa239f2c3e797229a4f01776ddd77953a7282ac7a715a,2026-03-08 13:56:59.360859+00:00,on_prem,api,origination,loan_engine,disbursement,fail,dc-chennai-03,1787,False,"{'session_index': 12, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c58fb0aab1931c43b6e7ac557ac2c830a58b23d180cae1c0633f200d4845c48a,ff8aaa27117c44bc08c43f936705095dd536e04fe64a603b37a8ca68a9f7323d,2026-01-28 14:26:18.404954+00:00,on_prem,api,origination,kyc_engine,kyc_check,complete,dc-mumbai-01,1731,True,"{'session_index': 13, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c58fb0aab1931c43b6e7ac557ac2c830a58b23d180cae1c0633f200d4845c48a,ff8aaa27117c44bc08c43f936705095dd536e04fe64a603b37a8ca68a9f7323d,2026-01-28 14:29:39.404954+00:00,on_prem,api,origination,kyc_engine,doc_upload,complete,dc-mumbai-01,487,True,"{'session_index': 13, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c58fb0aab1931c43b6e7ac557ac2c830a58b23d180cae1c0633f200d4845c48a,ff8aaa27117c44bc08c43f936705095dd536e04fe64a603b37a8ca68a9f7323d,2026-01-28 14:30:56.404954+00:00,on_prem,api,origination,credit_engine,bureau_pull,complete,dc-mumbai-01,1407,True,"{'session_index': 13, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c58fb0aab1931c43b6e7ac557ac2c830a58b23d180cae1c0633f200d4845c48a,ff8aaa27117c44bc08c43f936705095dd536e04fe64a603b37a8ca68a9f7323d,2026-01-28 14:33:26.404954+00:00,on_prem,api,origination,credit_engine,credit_scoring,complete,dc-mumbai-01,130,True,"{'session_index': 13, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,c58fb0aab1931c43b6e7ac557ac2c830a58b23d180cae1c0633f200d4845c48a,ff8aaa27117c44bc08c43f936705095dd536e04fe64a603b37a8ca68a9f7323d,2026-01-28 14:36:34.404954+00:00,on_prem,api,origination,loan_engine,drop_off,fail,dc-mumbai-01,174,False,"{'session_index': 13, 'tenant_index': 0}",,1
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,609a0ed7620779ab4373251b5459beb18c3216a9262de53d8f82247eff9d8df0,311d4db67f385601882d76138a8866f4b2d6cb190c60ddf289d8c0d26f4be045,2026-02-16 22:02:03.750587+00:00,on_prem,web,origination,loan_engine,login,complete,dc-bangalore-02,1014,True,"{'session_index': 14, 'tenant_index': 0}",Excellent service. The loan offer was competitive and clear.,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,609a0ed7620779ab4373251b5459beb18c3216a9262de53d8f82247eff9d8df0,311d4db67f385601882d76138a8866f4b2d6cb190c60ddf289d8c0d26f4be045,2026-02-16 22:04:40.750587+00:00,on_prem,web,origination,loan_engine,income_verification,complete,dc-bangalore-02,353,True,"{'session_index': 14, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 03:50:50.002797+00:00,cloud,mobile,origination,loan_engine,login,complete,aws-us-east-1,1908,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 03:55:28.002797+00:00,cloud,mobile,origination,kyc_engine,kyc_check,complete,aws-us-east-1,1186,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 03:58:00.002797+00:00,cloud,mobile,origination,kyc_engine,doc_upload,complete,aws-us-east-1,245,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 04:00:50.002797+00:00,cloud,mobile,origination,loan_engine,income_verification,complete,aws-us-east-1,363,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 04:05:05.002797+00:00,cloud,mobile,origination,loan_engine,income_verification,complete,aws-us-east-1,388,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 04:06:14.002797+00:00,cloud,mobile,origination,credit_engine,bureau_pull,complete,aws-us-east-1,553,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 04:09:10.002797+00:00,cloud,mobile,origination,credit_engine,credit_scoring,complete,aws-us-east-1,864,True,"{'session_index': 15, 'tenant_index': 0}",,0
6f9f23c1c3baf1cf8b98ff7c9f6a898fdc35886ac731f909fd3f87a64e5364ab,eb7f252c876c40485079a06a05c0b1a467717d6716f353420f6ef170c87397f2,d2ff0b425c2420920dfc251808005e213f6c23783b73308269a07bb3568f99e2,2026-01-28 04:11:40.002797+00:00,cloud,mobile,origination,loan_engine,manual_review,complete,aws-us-east-1,1501,True,"{'session_index': 15, 'tenant_index': 0}",,0
